"account_number","agent_id","agent_assigned_process_id","is_system","name","cmd_line","path","agent_provided_timestamp"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 04:10:47.000"
"123456789012","o-25zxbz550dvex7b59","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 04:05:17.000"
"123456789012","o-25zxbz550dvex7b59","2F5E23E6E8FA2C77E9FDD77BEB2CF276D41A1FA7","false","bash","/bin/bash -c nice -10 /bin/sleep $(( ( $RANDOM % 3000 ) + 1 ))s; install -m 640 /dev/null /var/log/aws/discovery/aws-discovery-agent-upgrade.log; nice -10 /opt/aws/discovery/update > /var/log/aws/discovery/aws-discovery-agent-upgrade.log 2>&1","/usr/bin/bash","2021-07-04 04:03:01.000"
"123456789012","o-25zxbz550dvex7b59","C7D884BD395F4632723AD2C5EF7B04E8E21F0AB2","false","cron","/usr/sbin/CRON -f","/usr/sbin/cron","2021-07-04 04:03:01.000"
"123456789012","o-25zxbz550dvex7b59","4AB18C63FBD3B191590456F171D663BCD399827B","false","sleep","/bin/sleep 2415s","/usr/bin/sleep","2021-07-04 04:03:01.000"
"123456789012","o-1a04oo4gdhip87lzm","44896D172E4FE6E21D06ACDA87B79922363DFA63","false","GoogleUpdate.exe","""C:\Program Files (x86)\Google\Update\GoogleUpdate.exe"" /ua \installsource scheduler","C:\Program Files (x86)\Google\Update\GoogleUpdate.exe","2021-07-04 04:12:23.524"
"123456789012","o-1a04oo4gdhip87lzm","5B93130C67CD7D540701E63CB85DDF29B21D9E3F","false","WmiPrvSE.exe","C:\Windows\system32\wbem\wmiprvse.exe -secured -Embedding","C:\Windows\System32\wbem\WmiPrvSE.exe","2021-07-04 04:08:36.766"
"123456789012","o-1a04oo4gdhip87lzm","118DE23F7972E6E9BE705F2A3607917846288B74","false","WmiApSrv.exe","C:\Windows\system32\wbem\WmiApSrv.exe","C:\Windows\System32\wbem\WmiApSrv.exe","2021-07-04 04:08:36.575"
"123456789012","o-1zafso4q4q212rf51","5B93130C67CD7D540701E63CB85DDF29B21D9E3F","false","WmiPrvSE.exe","C:\Windows\system32\wbem\wmiprvse.exe -secured -Embedding","C:\Windows\System32\wbem\WmiPrvSE.exe","2021-07-03 22:14:14.278"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 22:15:27.000"
"123456789012","o-6dn3k0ihqcrrtg07f","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 22:16:47.000"
"123456789012","o-6dn3k0ihqcrrtg07f","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 22:22:40.000"
"123456789012","o-1zafso4q4q212rf51","5B93130C67CD7D540701E63CB85DDF29B21D9E3F","false","WmiPrvSE.exe","C:\Windows\system32\wbem\wmiprvse.exe -secured -Embedding","C:\Windows\System32\wbem\WmiPrvSE.exe","2021-07-03 22:25:31.218"
"123456789012","o-25zxbz550dvex7b59","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 22:19:53.000"
"123456789012","o-25zxbz550dvex7b59","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 22:25:28.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 22:30:01.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 22:20:02.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 22:20:02.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 22:21:05.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 22:26:43.000"
"123456789012","o-6dn3k0ihqcrrtg07f","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 21:24:12.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 21:27:50.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 21:30:01.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 21:30:01.000"
"123456789012","o-1zafso4q4q212rf51","5B93130C67CD7D540701E63CB85DDF29B21D9E3F","false","WmiPrvSE.exe","C:\Windows\system32\wbem\wmiprvse.exe -secured -Embedding","C:\Windows\System32\wbem\WmiPrvSE.exe","2021-07-03 21:23:23.200"
"123456789012","o-1zafso4q4q212rf51","5B93130C67CD7D540701E63CB85DDF29B21D9E3F","false","WmiPrvSE.exe","C:\Windows\system32\wbem\wmiprvse.exe -secured -Embedding","C:\Windows\System32\wbem\WmiPrvSE.exe","2021-07-03 21:25:30.460"
"123456789012","o-25zxbz550dvex7b59","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 21:34:26.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 21:33:28.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 21:38:35.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 21:40:01.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 21:40:01.000"
"123456789012","o-6dn3k0ihqcrrtg07f","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 21:35:34.000"
"123456789012","o-6dn3k0ihqcrrtg07f","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 21:39:06.000"
"123456789012","o-6dn3k0ihqcrrtg07f","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 21:39:06.000"
"123456789012","o-1zafso4q4q212rf51","5B93130C67CD7D540701E63CB85DDF29B21D9E3F","false","WmiPrvSE.exe","C:\Windows\system32\wbem\wmiprvse.exe -secured -Embedding","C:\Windows\System32\wbem\WmiPrvSE.exe","2021-07-03 17:55:27.602"
"123456789012","o-25zxbz550dvex7b59","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-03 17:59:21.000"
"123456789012","o-25zxbz550dvex7b59","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-03 17:59:21.000"
"123456789012","o-25zxbz550dvex7b59","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-03 17:59:21.000"
"123456789012","o-25zxbz550dvex7b59","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-03 17:59:21.000"
"123456789012","o-25zxbz550dvex7b59","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-03 17:59:21.000"
"123456789012","o-25zxbz550dvex7b59","C73B3E6C32858C090B8D90F2C88F486C73FE4E39","false","fwupd","/usr/libexec/fwupd/fwupd","/usr/libexec/fwupd/fwupd","2021-07-03 17:59:21.000"
"123456789012","o-25zxbz550dvex7b59","F252CB8FA9E4C56009D93F412AFF7005258C4D7A","false","upowerd","/usr/lib/upower/upowerd","/usr/lib/upower/upowerd","2021-07-03 17:59:21.000"
"123456789012","o-25zxbz550dvex7b59","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 17:53:46.000"
"123456789012","o-25zxbz550dvex7b59","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 17:59:22.000"
"123456789012","o-25zxbz550dvex7b59","CEFED716FA615EB4E5DA4EE6BD1155E972C09D09","false","fwupdmgr","/usr/bin/fwupdmgr refresh --no-metadata-check","/usr/bin/fwupdmgr","2021-07-03 17:59:21.000"
"123456789012","o-25zxbz550dvex7b59","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-03 17:59:21.000"
"123456789012","o-25zxbz550dvex7b59","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-03 17:59:21.000"
"123456789012","o-25zxbz550dvex7b59","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-03 17:59:21.000"
"123456789012","o-25zxbz550dvex7b59","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-03 17:59:21.000"
"123456789012","o-25zxbz550dvex7b59","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-03 17:59:21.000"
"123456789012","o-25zxbz550dvex7b59","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-03 17:59:21.000"
"123456789012","o-25zxbz550dvex7b59","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-03 17:59:21.000"
"123456789012","o-25zxbz550dvex7b59","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-03 17:59:21.000"
"123456789012","o-25zxbz550dvex7b59","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 17:59:22.000"
"123456789012","o-25zxbz550dvex7b59","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-03 17:59:21.000"
"123456789012","o-39iqezsdkbdt5j7kf","E4F1816739096B0575E65DB140383E2B2C800ADA","false","crond","/usr/sbin/CROND -n","/usr/sbin/crond","2021-07-03 18:03:01.000"
"123456789012","o-39iqezsdkbdt5j7kf","B02B118A650AD2C9EDD29FF479B686411A7A9CF0","false","sleep","/bin/sleep 1387s","/usr/bin/sleep","2021-07-03 18:03:01.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 17:56:23.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 18:00:01.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 18:00:01.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 18:01:30.000"
"123456789012","o-39iqezsdkbdt5j7kf","C53DD8C98A51114B557774EF130A348325BEA0E4","false","bash","/bin/bash -c nice -10 /bin/sleep $(( ( $RANDOM % 3000 ) + 1 ))s; install -m 640 /dev/null /var/log/aws/discovery/aws-discovery-agent-upgrade.log; nice -10 /opt/aws/discovery/update > /var/log/aws/discovery/aws-discovery-agent-upgrade.log 2>&1","/usr/bin/bash","2021-07-03 18:03:01.000"
"123456789012","o-6dn3k0ihqcrrtg07f","2F5E23E6E8FA2C77E9FDD77BEB2CF276D41A1FA7","false","bash","/bin/bash -c nice -10 /bin/sleep $(( ( $RANDOM % 3000 ) + 1 ))s; install -m 640 /dev/null /var/log/aws/discovery/aws-discovery-agent-upgrade.log; nice -10 /opt/aws/discovery/update > /var/log/aws/discovery/aws-discovery-agent-upgrade.log 2>&1","/usr/bin/bash","2021-07-03 18:03:00.000"
"123456789012","o-6dn3k0ihqcrrtg07f","C7D884BD395F4632723AD2C5EF7B04E8E21F0AB2","false","cron","/usr/sbin/CRON -f","/usr/sbin/cron","2021-07-03 18:03:00.000"
"123456789012","o-6dn3k0ihqcrrtg07f","93585413DD508511AFFF29FC293111E12B6E9667","false","sleep","/bin/sleep 2136s","/usr/bin/sleep","2021-07-03 18:03:00.000"
"123456789012","o-6dn3k0ihqcrrtg07f","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 17:52:14.000"
"123456789012","o-6dn3k0ihqcrrtg07f","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 18:02:02.000"
"123456789012","o-25zxbz550dvex7b59","2F5E23E6E8FA2C77E9FDD77BEB2CF276D41A1FA7","false","bash","/bin/bash -c nice -10 /bin/sleep $(( ( $RANDOM % 3000 ) + 1 ))s; install -m 640 /dev/null /var/log/aws/discovery/aws-discovery-agent-upgrade.log; nice -10 /opt/aws/discovery/update > /var/log/aws/discovery/aws-discovery-agent-upgrade.log 2>&1","/usr/bin/bash","2021-07-03 18:03:00.000"
"123456789012","o-25zxbz550dvex7b59","C7D884BD395F4632723AD2C5EF7B04E8E21F0AB2","false","cron","/usr/sbin/CRON -f","/usr/sbin/cron","2021-07-03 18:03:00.000"
"123456789012","o-25zxbz550dvex7b59","FA3B7852E3D043088632E31E2C66DAC1A6B549EF","false","sleep","/bin/sleep 1295s","/usr/bin/sleep","2021-07-03 18:03:00.000"
"123456789012","o-25zxbz550dvex7b59","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 18:07:01.000"
"123456789012","o-25zxbz550dvex7b59","2F5E23E6E8FA2C77E9FDD77BEB2CF276D41A1FA7","false","bash","/bin/bash -c nice -10 /bin/sleep $(( ( $RANDOM % 3000 ) + 1 ))s; install -m 640 /dev/null /var/log/aws/discovery/aws-discovery-agent-upgrade.log; nice -10 /opt/aws/discovery/update > /var/log/aws/discovery/aws-discovery-agent-upgrade.log 2>&1","/usr/bin/bash","2021-07-04 10:03:01.000"
"123456789012","o-25zxbz550dvex7b59","C7D884BD395F4632723AD2C5EF7B04E8E21F0AB2","false","cron","/usr/sbin/CRON -f","/usr/sbin/cron","2021-07-04 10:03:00.000"
"123456789012","o-25zxbz550dvex7b59","81C2D8F5E588BA503214FBFC0C31A19A53044911","false","sleep","/bin/sleep 1539s","/usr/bin/sleep","2021-07-04 10:03:01.000"
"123456789012","o-25zxbz550dvex7b59","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 09:53:56.000"
"123456789012","o-25zxbz550dvex7b59","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 09:59:07.000"
"123456789012","o-25zxbz550dvex7b59","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 10:04:30.000"
"123456789012","o-6cif0wg3evk5xiw5o","9A8345EFD3FFD6AECEF45A2036370482A6BA81C0","false","bash","/bin/bash /start-finalSetupEnvVariables","/usr/bin/bash","2021-07-04 10:01:05.000"
"123456789012","o-6cif0wg3evk5xiw5o","03039E4770FEBE85D572BF12518B800171DB0CAD","false","crond","/usr/sbin/CROND -n","/usr/sbin/crond","2021-07-04 10:03:00.000"
"123456789012","o-6cif0wg3evk5xiw5o","653627F116371EB24625BDB026D3774AB8B3D220","false","sleep","/bin/sleep 1893s","/usr/bin/sleep","2021-07-04 10:03:00.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 09:57:01.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 09:58:03.000"
"123456789012","o-6cif0wg3evk5xiw5o","DA39A3EE5E6B4B0D3255BFEF95601890AFD80709","false","","","","2021-07-03 22:54:54.000"
"123456789012","o-6cif0wg3evk5xiw5o","DA39A3EE5E6B4B0D3255BFEF95601890AFD80709","false","","","","2021-07-03 22:54:54.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 10:02:07.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 10:04:09.000"
"123456789012","o-6cif0wg3evk5xiw5o","4526D6B18FAC1290556A6174C329BED659CF524A","false","bash","/bin/bash -c nice -10 /bin/sleep $(( ( $RANDOM % 3000 ) + 1 ))s; install -m 640 /dev/null /var/log/aws/discovery/aws-discovery-agent-upgrade.log; nice -10 /opt/aws/discovery/update > /var/log/aws/discovery/aws-discovery-agent-upgrade.log 2>&1","/usr/bin/bash","2021-07-04 10:03:00.000"
"123456789012","o-6cif0wg3evk5xiw5o","D47B5966D1F0847829DF7A48805DB601F9C15C99","false","containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2 -namespace moby -id 822f42ef7d91c12d72aab56068bcf05185e74d24daeb173c5c71c34fbdcf715e -address /run/containerd/containerd.sock","/usr/bin/containerd-shim-runc-v2","2021-07-04 10:01:05.000"
"123456789012","o-6cif0wg3evk5xiw5o","062F42AAA1130CCFC9CDF786CA79684A10CBD1AC","false","docker-proxy","/usr/bin/docker-proxy -proto tcp -host-ip 0.0.0.0 -host-port 50100 -container-ip 172.18.0.2 -container-port 25565","/usr/bin/docker-proxy","2021-07-04 10:01:05.000"
"123456789012","o-6cif0wg3evk5xiw5o","6893E775CF8256F1C07B89661411C9241AAE2E98","false","docker-proxy","/usr/bin/docker-proxy -proto tcp -host-ip :: -host-port 50100 -container-ip 172.18.0.2 -container-port 25565","/usr/bin/docker-proxy","2021-07-04 10:01:05.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 10:05:09.000"
"123456789012","o-6cif0wg3evk5xiw5o","89F803CD228D5F1DD0677A317E02E5C6E8B54D84","false","","java -XX:+UseG1GC -Xms1G -Xmx1G -Dlog4j.configurationFile=/data/log4j2.xml -jar minecraft_server.1.17.jar","","2021-07-04 10:01:05.000"
"123456789012","o-39iqezsdkbdt5j7kf","E4F1816739096B0575E65DB140383E2B2C800ADA","false","crond","/usr/sbin/CROND -n","/usr/sbin/crond","2021-07-04 10:03:01.000"
"123456789012","o-39iqezsdkbdt5j7kf","3211FFCECCDF441E36F9D9B643DF8E54C9BEAB6C","false","sleep","/bin/sleep 1747s","/usr/bin/sleep","2021-07-04 10:03:01.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 10:00:01.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 10:00:29.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 10:01:01.000"
"123456789012","o-39iqezsdkbdt5j7kf","C53DD8C98A51114B557774EF130A348325BEA0E4","false","bash","/bin/bash -c nice -10 /bin/sleep $(( ( $RANDOM % 3000 ) + 1 ))s; install -m 640 /dev/null /var/log/aws/discovery/aws-discovery-agent-upgrade.log; nice -10 /opt/aws/discovery/update > /var/log/aws/discovery/aws-discovery-agent-upgrade.log 2>&1","/usr/bin/bash","2021-07-04 10:03:01.000"
"123456789012","o-6dn3k0ihqcrrtg07f","2F5E23E6E8FA2C77E9FDD77BEB2CF276D41A1FA7","false","bash","/bin/bash -c nice -10 /bin/sleep $(( ( $RANDOM % 3000 ) + 1 ))s; install -m 640 /dev/null /var/log/aws/discovery/aws-discovery-agent-upgrade.log; nice -10 /opt/aws/discovery/update > /var/log/aws/discovery/aws-discovery-agent-upgrade.log 2>&1","/usr/bin/bash","2021-07-04 10:03:00.000"
"123456789012","o-6dn3k0ihqcrrtg07f","C7D884BD395F4632723AD2C5EF7B04E8E21F0AB2","false","cron","/usr/sbin/CRON -f","/usr/sbin/cron","2021-07-04 10:03:00.000"
"123456789012","o-6dn3k0ihqcrrtg07f","095AE0E8F550AAA0A81EB2360A7E1D30B22B499B","false","sleep","/bin/sleep 2886s","/usr/bin/sleep","2021-07-04 10:03:00.000"
"123456789012","o-6dn3k0ihqcrrtg07f","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 09:57:21.000"
"123456789012","o-6dn3k0ihqcrrtg07f","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 10:02:50.000"
"123456789012","o-1zafso4q4q212rf51","5B93130C67CD7D540701E63CB85DDF29B21D9E3F","false","WmiPrvSE.exe","C:\Windows\system32\wbem\wmiprvse.exe -secured -Embedding","C:\Windows\System32\wbem\WmiPrvSE.exe","2021-07-04 09:57:39.615"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 10:06:07.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 10:10:01.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 10:11:14.000"
"123456789012","o-1zafso4q4q212rf51","5B93130C67CD7D540701E63CB85DDF29B21D9E3F","false","WmiPrvSE.exe","C:\Windows\system32\wbem\wmiprvse.exe -secured -Embedding","C:\Windows\System32\wbem\WmiPrvSE.exe","2021-07-04 10:10:42.280"
"123456789012","o-6dn3k0ihqcrrtg07f","2F5E23E6E8FA2C77E9FDD77BEB2CF276D41A1FA7","false","bash","/bin/bash -c nice -10 /bin/sleep $(( ( $RANDOM % 3000 ) + 1 ))s; install -m 640 /dev/null /var/log/aws/discovery/aws-discovery-agent-upgrade.log; nice -10 /opt/aws/discovery/update > /var/log/aws/discovery/aws-discovery-agent-upgrade.log 2>&1","/usr/bin/bash","2021-07-03 17:03:01.000"
"123456789012","o-6dn3k0ihqcrrtg07f","C7D884BD395F4632723AD2C5EF7B04E8E21F0AB2","false","cron","/usr/sbin/CRON -f","/usr/sbin/cron","2021-07-03 17:03:01.000"
"123456789012","o-6dn3k0ihqcrrtg07f","6791E064AB4B74C71E769181B94FBEEF90CA52DA","false","sleep","/bin/sleep 319s","/usr/bin/sleep","2021-07-03 17:03:01.000"
"123456789012","o-6dn3k0ihqcrrtg07f","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 17:00:50.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 17:06:12.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 17:10:01.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 17:11:20.000"
"123456789012","o-1zafso4q4q212rf51","5F1E1293F0F2603BB3CA8B92377B55BA6D8ABA45","false","GoogleUpdate.exe","""C:\Program Files (x86)\Google\Update\GoogleUpdate.exe"" /ua \installsource scheduler","C:\Program Files (x86)\Google\Update\GoogleUpdate.exe","2021-07-03 17:09:45.845"
"123456789012","o-1zafso4q4q212rf51","5B93130C67CD7D540701E63CB85DDF29B21D9E3F","false","WmiPrvSE.exe","C:\Windows\system32\wbem\wmiprvse.exe -secured -Embedding","C:\Windows\System32\wbem\WmiPrvSE.exe","2021-07-03 17:10:26.785"
"123456789012","o-25zxbz550dvex7b59","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 17:15:35.000"
"123456789012","o-6dn3k0ihqcrrtg07f","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-03 17:09:10.000"
"123456789012","o-6dn3k0ihqcrrtg07f","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 17:09:06.000"
"123456789012","o-6dn3k0ihqcrrtg07f","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 17:09:06.000"
"123456789012","o-6dn3k0ihqcrrtg07f","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 17:14:13.000"
"123456789012","o-6dn3k0ihqcrrtg07f","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 17:20:18.000"
"123456789012","o-6dn3k0ihqcrrtg07f","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-03 17:09:10.000"
"123456789012","o-1a04oo4gdhip87lzm","5B93130C67CD7D540701E63CB85DDF29B21D9E3F","false","WmiPrvSE.exe","C:\Windows\system32\wbem\wmiprvse.exe -secured -Embedding","C:\Windows\System32\wbem\WmiPrvSE.exe","2021-07-04 05:18:52.003"
"123456789012","o-1a04oo4gdhip87lzm","D94D1CE11302496AA5AB2AC8D00D1D09B381E959","false","WmiPrvSE.exe","C:\Windows\system32\wbem\wmiprvse.exe -Embedding","C:\Windows\System32\wbem\WmiPrvSE.exe","2021-07-04 05:18:51.838"
"123456789012","o-1a04oo4gdhip87lzm","118DE23F7972E6E9BE705F2A3607917846288B74","false","WmiApSrv.exe","C:\Windows\system32\wbem\WmiApSrv.exe","C:\Windows\System32\wbem\WmiApSrv.exe","2021-07-04 05:18:51.805"
"123456789012","o-25zxbz550dvex7b59","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 05:19:23.000"
"123456789012","o-6cif0wg3evk5xiw5o","A2B82E94E22322E5EA0AB4AAAD85E2255778A12E","false","nm-dispatcher","/usr/libexec/nm-dispatcher","/usr/libexec/nm-dispatcher","2021-07-04 05:25:04.000"
"123456789012","o-6cif0wg3evk5xiw5o","DF71E3081FDE1BE3A8B6F61BCD58784C6065589F","false","/","runc init","/","2021-07-04 05:23:11.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 05:24:13.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 05:24:13.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 05:24:13.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 05:24:13.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 05:24:13.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 05:25:14.000"
