"account_number","agent_id","total_disk_bytes_read_per_sec_in_kbps","total_disk_bytes_written_per_sec_in_kbps","total_disk_read_ops_per_sec","total_disk_write_ops_per_sec","total_network_bytes_read_per_sec_in_kbps","total_network_bytes_written_per_sec_in_kbps","total_num_logical_processors","total_num_cores","total_num_cpus","total_num_disks","total_num_network_cards","total_cpu_usage_pct","total_disk_size_in_gb","total_disk_free_size_in_gb","total_ram_in_mb","free_ram_in_mb","timestamp"
"123456789012","o-39iqezsdkbdt5j7kf","0.0","3.6229296875","0.0","0.700643","0.7150546875","0.4933759765625","2","2","1","1","1","0.166317","29.988262176513672","27.844982147216797","4096.0","3425.93359375","2021-07-04 05:16:48.244"
"123456789012","o-25zxbz550dvex7b59","0.5641611328125","3.998740234375","0.00440751","0.230384","1.147744140625","0.0945056640625","2","2","1","2","1","0.142533","9.949119567871094","5.937297821044922","3936.15234375","3470.57421875","2021-07-04 04:16:56.804"
"123456789012","o-6dn3k0ihqcrrtg07f","0.5633046875","1.8359375","0.00440082","0.326999","0.2332412109375","0.090234765625","2","2","1","2","1","0.130371","9.949119567871094","6.100364685058594","3936.15234375","3547.23046875","2021-07-04 04:14:44.804"
"123456789012","o-6cif0wg3evk5xiw5o","0.0","21.50595703125","0.0","3.15418","2.718916015625","2.442109375","2","1","1","1","3","1.49616","49.98811721801758","44.98235321044922","4096.0","3546.66796875","2021-07-04 04:17:59.562"
"123456789012","o-39iqezsdkbdt5j7kf","0.0","3.90583984375","0.0","0.731721","0.7324560546875","0.4966416015625","2","2","1","1","1","0.172436","29.988262176513672","27.845199584960938","4096.0","3426.29296875","2021-07-04 04:16:40.344"
"123456789012","o-1a04oo4gdhip87lzm","29.01201171875","86.19912109375","0.122071","3.31439","3.77240234375","9.94990234375","4","2","1","2","1","0.352035","158.50878143310547","129.63156127929688","16383.55078125","13372.5859375","2021-07-04 04:15:26.734"
"123456789012","o-1zafso4q4q212rf51","1.11427734375","4.939599609375","0.0377153","0.646605","0.06014189453125","0.05835078125","2","1","1","1","1","0.166221","29.998043060302734","10.42910385131836","2009.52734375","1199.98828125","2021-07-04 04:27:07.336"
"123456789012","o-6cif0wg3evk5xiw5o","0.0","18.35927734375","0.0","3.19119","2.771943359375","2.3098046875","2","1","1","1","3","1.45497","49.98811721801758","44.982452392578125","4096.0","3544.21875","2021-07-04 04:33:02.522"
"123456789012","o-25zxbz550dvex7b59","0.5638037109375","0.5361240234375","0.00440472","0.136239","0.1822587890625","0.08037412109375","2","2","1","2","1","0.121996","9.949119567871094","5.936634063720703","3936.15234375","3447.17578125","2021-07-03 19:45:12.478"
"123456789012","o-39iqezsdkbdt5j7kf","0.0","3.076416015625","0.0","0.590782","0.694224609375","0.4838203125","2","2","1","1","1","0.16633","29.988262176513672","27.846420288085938","4096.0","3443.97265625","2021-07-03 19:45:32.221"
"123456789012","o-39iqezsdkbdt5j7kf","0.0","3.3975390625","0.0","0.671858","0.6972841796875","0.477916015625","2","2","1","1","1","0.165777","29.988262176513672","27.844791412353516","4096.0","3425.33984375","2021-07-04 03:01:30.209"
"123456789012","o-6cif0wg3evk5xiw5o","0.0","18.3669921875","0.0","3.2099","2.8069921875","2.316103515625","2","1","1","1","3","1.449","49.98811721801758","44.98025131225586","4096.0","3548.86328125","2021-07-04 03:02:44.546"
"123456789012","o-6dn3k0ihqcrrtg07f","0.563501953125","1.82001953125","0.00440236","0.339837","0.187662109375","0.070928515625","2","2","1","2","1","0.113173","9.949119567871094","6.1004180908203125","3936.15234375","3546.05078125","2021-07-04 03:14:35.895"
"123456789012","o-1zafso4q4q212rf51","0.03107919921875","4.33435546875","0.00333017","0.549964","0.06846171875","0.05470185546875","2","1","1","1","1","0.142362","29.998043060302734","10.43246841430664","2009.52734375","1197.0859375","2021-07-04 03:11:59.788"
"123456789012","o-1a04oo4gdhip87lzm","26.11474609375","81.47529296875","0.0921237","3.24467","3.769716796875","9.89091796875","4","2","1","2","1","0.355049","158.50878143310547","129.58015823364258","16383.55078125","13369.84765625","2021-07-04 03:15:21.222"
"123456789012","o-25zxbz550dvex7b59","0.56009375","1.416279296875","0.00437573","0.298738","0.224412109375","0.09530166015625","2","2","1","2","1","0.123995","9.949119567871094","5.937347412109375","3936.15234375","3478.28125","2021-07-04 03:16:43.985"
"123456789012","o-25zxbz550dvex7b59","0.5403232421875","1.28060546875","0.00422127","0.264713","0.202869140625","0.07879638671875","2","2","1","2","1","0.134652","9.949119567871094","5.937480926513672","3936.15234375","3479.80859375","2021-07-04 00:31:11.603"
"123456789012","o-6dn3k0ihqcrrtg07f","0.563626953125","0.831298828125","0.00440334","0.182432","0.19175390625","0.09382109375","2","2","1","2","1","0.117565","9.949119567871094","6.100566864013672","3936.15234375","3550.23046875","2021-07-04 00:28:59.877"
"123456789012","o-1a04oo4gdhip87lzm","18.87265625","40.80673828125","0.0621087","2.91867","3.71841796875","6.456767578125","4","2","1","2","1","0.130682","158.50878143310547","129.59417724609375","16383.55078125","13436.5859375","2021-07-04 00:30:05.916"
"123456789012","o-6cif0wg3evk5xiw5o","0.0","18.5705078125","0.0","3.22431","2.837890625","2.45298828125","2","1","1","1","3","1.50422","49.98811721801758","44.975502014160156","4096.0","3561.60546875","2021-07-04 00:32:15.344"
"123456789012","o-39iqezsdkbdt5j7kf","0.0","3.22001953125","0.0","0.621943","0.7190322265625","0.4889853515625","2","2","1","1","1","0.173553","29.988262176513672","27.845943450927734","4096.0","3425.0","2021-07-04 00:31:10.226"
"123456789012","o-1zafso4q4q212rf51","0.16046484375","4.974990234375","0.00444193","0.646969","0.06819384765625","0.0654296875","2","1","1","1","1","0.142229","29.998043060302734","10.438549041748047","2009.52734375","1278.19140625","2021-07-04 00:26:43.799"
"123456789012","o-6dn3k0ihqcrrtg07f","0.5484345703125","1.21380859375","0.00428464","0.229194","0.197712890625","0.0762763671875","2","2","1","2","1","0.112606","9.949119567871094","6.100555419921875","3936.15234375","3547.5","2021-07-04 00:44:02.873"
"123456789012","o-1zafso4q4q212rf51","0.066106640625","4.936767578125","0.00880514","0.716523","0.06326650390625","0.055839453125","2","1","1","1","1","0.150869","29.998043060302734","10.421638488769531","2009.52734375","1199.34375","2021-07-04 09:42:38.044"
"123456789012","o-6cif0wg3evk5xiw5o","0.0","18.39677734375","0.0","3.19597","2.81869140625","2.44427734375","2","1","1","1","3","1.48382","49.98811721801758","44.98127746582031","4096.0","3536.70703125","2021-07-04 09:34:01.540"
"123456789012","o-39iqezsdkbdt5j7kf","0.0","3.075009765625","0.0","0.606465","0.67998046875","0.4770927734375","2","2","1","1","1","0.160201","29.988262176513672","27.844650268554688","4096.0","3425.08203125","2021-07-04 09:47:24.139"
"123456789012","o-25zxbz550dvex7b59","0.5633291015625","0.9660234375","0.00440101","0.201653","0.20454296875","0.07983046875","2","2","1","2","1","0.132466","9.949119567871094","5.936977386474609","3936.15234375","3489.9609375","2021-07-04 09:47:54.315"
"123456789012","o-6dn3k0ihqcrrtg07f","0.56225390625","1.414052734375","0.00439261","0.267145","0.21041796875","0.09075595703125","2","2","1","2","1","0.137082","9.949119567871094","6.100055694580078","3936.15234375","3546.2734375","2021-07-04 09:45:55.390"
"123456789012","o-6cif0wg3evk5xiw5o","0.0","18.23291015625","0.0","3.18494","2.80419921875","2.41958984375","2","1","1","1","3","1.4355","49.98811721801758","44.97862243652344","4096.0","3530.5234375","2021-07-04 09:49:04.487"
"123456789012","o-6dn3k0ihqcrrtg07f","0.5627724609375","1.46279296875","0.00439666","0.27585","0.1958271484375","0.09159111328125","2","2","1","2","1","0.12471","9.949119567871094","6.100193023681641","3936.15234375","3544.18359375","2021-07-04 07:15:22.228"
"123456789012","o-1zafso4q4q212rf51","0.0","4.032978515625","0.0","0.533561","0.04919931640625","0.048026171875","2","1","1","1","1","0.113412","29.998043060302734","10.423477172851562","2009.52734375","1197.4140625","2021-07-04 07:12:23.314"
"123456789012","o-1a04oo4gdhip87lzm","26.18134765625","87.2236328125","0.0943342","3.44754","3.883955078125","10.27001953125","4","2","1","2","1","0.39005","158.50878143310547","129.6218032836914","16383.55078125","13374.3671875","2021-07-04 07:15:43.546"
"123456789012","o-39iqezsdkbdt5j7kf","0.0","3.3120703125","0.0","0.638576","0.7231396484375","0.4980234375","2","2","1","1","1","0.169652","29.988262176513672","27.84479522705078","4096.0","3425.21484375","2021-07-04 07:17:04.233"
"123456789012","o-25zxbz550dvex7b59","0.5637138671875","1.05244140625","0.00440401","0.231075","0.1741884765625","0.07823466796875","2","2","1","2","1","0.123804","9.949119567871094","5.937122344970703","3936.15234375","3490.953125","2021-07-04 07:17:28.420"
"123456789012","o-6cif0wg3evk5xiw5o","0.0","18.5439453125","0.0","3.22047","2.864365234375","2.628896484375","2","1","1","1","3","1.46938","49.98811721801758","44.984779357910156","4096.0","3537.05078125","2021-07-04 07:18:35.125"
"123456789012","o-1zafso4q4q212rf51","0.1602568359375","4.92603515625","0.00443841","0.623333","0.0675251953125","0.0613076171875","2","1","1","1","1","0.143922","29.998043060302734","10.423355102539062","2009.52734375","1197.2265625","2021-07-04 07:27:24.805"
"123456789012","o-6dn3k0ihqcrrtg07f","0.5574306640625","1.244501953125","0.00435493","0.245818","0.2551025390625","0.09428779296875","2","2","1","2","1","0.124217","9.949119567871094","6.100177764892578","3936.15234375","3549.32421875","2021-07-04 07:30:25.194"
"123456789012","o-1a04oo4gdhip87lzm","22.14033203125","44.644140625","0.0654399","2.93361","3.632333984375","6.447529296875","4","2","1","2","1","0.149471","158.50878143310547","129.61991119384766","16383.55078125","13365.42578125","2021-07-04 07:30:45.155"
"123456789012","o-1zafso4q4q212rf51","0.00442916015625","4.159892578125","0.00110729","0.567879","0.03705263671875","0.0470703125","2","1","1","1","1","0.121319","29.998043060302734","10.445117950439453","2009.52734375","1281.44140625","2021-07-03 21:11:25.905"
"123456789012","o-39iqezsdkbdt5j7kf","0.0","3.903984375","0.0","0.731689","0.6974443359375","0.4832275390625","2","2","1","1","1","0.17077","29.988262176513672","27.84677505493164","4096.0","3442.5234375","2021-07-03 21:15:44.244"
"123456789012","o-25zxbz550dvex7b59","0.537416015625","0.9549990234375","0.00419856","0.211211","0.2116630859375","0.09373232421875","2","2","1","2","1","0.128341","9.949119567871094","5.9365692138671875","3936.15234375","3486.46484375","2021-07-03 21:15:30.790"
"123456789012","o-39iqezsdkbdt5j7kf","0.0","3.04314453125","0.0","0.601977","0.66547265625","0.4631669921875","2","2","1","1","1","0.165761","29.988262176513672","27.846290588378906","4096.0","3442.34375","2021-07-03 21:30:46.303"
"123456789012","o-1zafso4q4q212rf51","0.1824443359375","5.093720703125","0.00554541","0.642339","0.067466015625","0.05821416015625","2","1","1","1","1","0.157995","29.998043060302734","10.444080352783203","2009.52734375","1281.62890625","2021-07-03 21:26:27.358"
"123456789012","o-25zxbz550dvex7b59","0.563388671875","0.849642578125","0.00440148","0.194731","0.1714990234375","0.06985087890625","2","2","1","2","1","0.115989","9.949119567871094","5.936557769775391","3936.15234375","3486.12109375","2021-07-03 21:30:33.397"
"123456789012","o-39iqezsdkbdt5j7kf","0.0","4.08599609375","0.0","0.794692","0.702791015625","0.487869140625","2","2","1","1","1","0.166312","29.988262176513672","27.845211029052734","4096.0","3424.61328125","2021-07-04 03:16:32.287"
"123456789012","o-6cif0wg3evk5xiw5o","0.3586943359375","18.819140625","0.0265699","3.11689","2.643984375","2.302998046875","2","1","1","1","3","1.39257","49.98811721801758","44.98452377319336","4096.0","3550.3359375","2021-07-04 03:17:47.574"
"123456789012","o-1a04oo4gdhip87lzm","22.10966796875","45.15107421875","0.0654694","3.06409","3.635908203125","6.453330078125","4","2","1","2","1","0.143395","158.50878143310547","129.5830307006836","16383.55078125","13366.87109375","2021-07-04 03:30:22.602"
"123456789012","o-1zafso4q4q212rf51","0.1426552734375","5.23869140625","0.00333048","0.696471","0.0599912109375","0.05738779296875","2","1","1","1","1","0.157173","29.998043060302734","10.43136978149414","2009.52734375","1200.1953125","2021-07-04 03:27:01.440"
"123456789012","o-25zxbz550dvex7b59","0.5360703125","1.187080078125","0.00418805","0.247945","0.195125","0.0705859375","2","2","1","2","1","0.112403","9.949119567871094","5.937335968017578","3936.15234375","3480.69921875","2021-07-04 03:31:48.043"
"123456789012","o-6cif0wg3evk5xiw5o","0.0","18.44287109375","0.0","3.23305","2.791328125","2.2921875","2","1","1","1","3","1.46574","49.98811721801758","44.98302459716797","4096.0","3549.41796875","2021-07-04 03:32:50.551"
"123456789012","o-39iqezsdkbdt5j7kf","0.0","3.10515625","0.0","0.586444","0.7067802734375","0.4904697265625","2","2","1","1","1","0.163535","29.988262176513672","27.845226287841797","4096.0","3424.42578125","2021-07-04 03:31:34.352"
"123456789012","o-6dn3k0ihqcrrtg07f","0.55975390625","1.2323828125","0.00437308","0.242654","0.247052734375","0.0990693359375","2","2","1","2","1","0.111008","9.949119567871094","6.100406646728516","3936.15234375","3551.1484375","2021-07-04 03:29:38.252"
"123456789012","o-25zxbz550dvex7b59","0.5611240234375","0.8676025390625","0.00438378","0.192522","0.1798203125","0.08241845703125","2","2","1","2","1","0.117584","9.949119567871094","5.936515808105469","3936.15234375","3485.94140625","2021-07-03 22:15:42.875"
"123456789012","o-39iqezsdkbdt5j7kf","0.0","3.253974609375","0.0","0.637494","0.6660546875","0.4667578125","2","2","1","1","1","0.15743","29.988262176513672","27.845279693603516","4096.0","3440.36328125","2021-07-03 22:30:54.293"
"123456789012","o-6dn3k0ihqcrrtg07f","0.5441865234375","0.9330263671875","0.00425146","0.193399","0.20066796875","0.09183037109375","2","2","1","2","1","0.115242","9.949119567871094","6.099494934082031","3936.15234375","3455.49609375","2021-07-03 22:28:32.515"
"123456789012","o-25zxbz550dvex7b59","0.5614794921875","0.979169921875","0.00438656","0.214883","0.2023095703125","0.08622587890625","2","2","1","2","1","0.117589","9.949119567871094","5.936504364013672","3936.15234375","3486.0703125","2021-07-03 22:30:45.705"
"123456789012","o-25zxbz550dvex7b59","0.563421875","0.89937109375","0.00440173","0.197145","0.1931201171875","0.082626171875","2","2","1","2","1","0.117484","9.949119567871094","5.936912536621094","3936.15234375","3489.71875","2021-07-03 15:14:16.228"
"123456789012","o-6dn3k0ihqcrrtg07f","0.562732421875","1.25478515625","0.00439635","0.236123","0.176650390625","0.06976748046875","2","2","1","2","1","0.101092","9.949119567871094","6.099876403808594","3936.15234375","3414.1171875","2021-07-03 15:11:59.950"
"123456789012","o-39iqezsdkbdt5j7kf","0.0","3.6944921875","0.0","0.703974","0.67258984375","0.4714306640625","2","2","1","1","1","0.167425","29.988262176513672","27.847129821777344","4096.0","3443.0","2021-07-03 15:14:56.271"
"123456789012","o-1zafso4q4q212rf51","22.690625","6.6080078125","1.33374","0.838847","0.1089140625","0.0623626953125","2","1","1","1","1","0.191154","29.998043060302734","10.457527160644531","2009.52734375","1309.109375","2021-07-03 15:25:53.604"
"123456789012","o-6dn3k0ihqcrrtg07f","0.564451171875","0.8802080078125","0.00440978","0.183653","0.1949873046875","0.0862759765625","2","2","1","2","1","0.111496","9.949119567871094","6.099861145019531","3936.15234375","3418.140625","2021-07-03 15:27:02.910"
"123456789012","o-1zafso4q4q212rf51","1702.44140625","142.154296875","124.994","1.91624","6.41224609375","2.076318359375","2","1","1","1","1","6.17261","29.998043060302734","12.55501937866211","2009.52734375","534.6328125","2021-07-03 13:40:19.173"
"123456789012","o-6dn3k0ihqcrrtg07f","0.5624501953125","1.1288671875","0.00439414","0.213451","0.2075791015625","0.08431875","2","2","1","2","1","0.114123","9.949119567871094","6.099994659423828","3936.15234375","3456.94140625","2021-07-03 13:41:43.105"
"123456789012","o-25zxbz550dvex7b59","0.5639677734375","0.5627548828125","0.004406","0.141795","0.17196875","0.07283037109375","2","2","1","2","1","0.127003","9.949119567871094","5.936992645263672","3936.15234375","3490.00390625","2021-07-03 13:43:54.319"
"123456789012","o-39iqezsdkbdt5j7kf","0.0","3.371572265625","0.0","0.648484","0.7501259765625","1.923095703125","2","2","1","1","1","0.200797","29.988262176513672","27.849082946777344","4096.0","3488.11328125","2021-07-03 13:44:44.192"
"123456789012","o-1zafso4q4q212rf51","5034.013671875","4553.330078125","311.752","8.64432","41.08388671875","26.82373046875","2","1","1","1","1","19.3568","29.998043060302734","10.460735321044922","2009.52734375","1361.19140625","2021-07-03 13:55:45.386"
"123456789012","o-25zxbz550dvex7b59","0.55525","1.372724609375","0.00433789","0.230864","0.23201953125","0.09662431640625","2","2","1","2","1","0.125119","9.949119567871094","5.936981201171875","3936.15234375","3491.2421875","2021-07-03 13:58:58.654"
"123456789012","o-39iqezsdkbdt5j7kf","0.7227763671875","6.19060546875","0.0321477","0.732746","8.5512890625","19.18115234375","2","2","1","1","1","0.835605","29.988262176513672","27.847278594970703","4096.0","3444.4140625","2021-07-03 13:59:46.257"
"123456789012","o-1a04oo4gdhip87lzm","22.15673828125","41.8021484375","0.0654885","3.05234","3.63888671875","6.445263671875","4","2","1","2","1","0.127662","158.50878143310547","129.63221740722656","16383.55078125","13369.24609375","2021-07-04 04:45:29.499"
"123456789012","o-6cif0wg3evk5xiw5o","0.0","18.591796875","0.0","3.21262","2.8305859375","2.386474609375","2","1","1","1","3","1.46785","49.98811721801758","44.98023986816406","4096.0","3550.9609375","2021-07-04 04:48:05.472"
"123456789012","o-1zafso4q4q212rf51","0.0981123046875","4.458486328125","0.00553568","0.575689","0.086033984375","0.058311328125","2","1","1","1","1","0.136499","29.998043060302734","10.428050994873047","2009.52734375","1198.421875","2021-07-04 04:57:10.300"
"123456789012","o-6dn3k0ihqcrrtg07f","0.5558251953125","0.5314501953125","0.00434239","0.136183","0.17725390625","0.0712353515625","2","2","1","2","1","0.115873","9.949119567871094","6.100318908691406","3936.15234375","3551.4765625","2021-07-04 04:59:52.551"
"123456789012","o-6cif0wg3evk5xiw5o","0.0","18.27861328125","0.0","3.1878","2.7934765625","2.47599609375","2","1","1","1","3","1.49028","49.98811721801758","44.9817008972168","4096.0","3547.34765625","2021-07-04 05:03:08.532"
"123456789012","o-25zxbz550dvex7b59","0.5535185546875","0.6331923828125","0.00432436","0.158293","0.2060673828125","0.08920205078125","2","2","1","2","1","0.124692","9.949119567871094","5.9370880126953125","3936.15234375","3491.01171875","2021-07-03 11:58:33.060"
"123456789012","o-39iqezsdkbdt5j7kf","0.09310673828125","3.23517578125","0.00332444","0.584287","0.6893125","0.4739853515625","2","2","1","1","1","0.170769","29.988262176513672","27.849212646484375","4096.0","3514.76171875","2021-07-03 11:59:29.950"
"123456789012","o-1zafso4q4q212rf51","60.58486328125","32.30146484375","3.07411","0.832164","0.0883056640625","0.12251953125","2","1","1","1","1","0.27377","29.998043060302734","12.528575897216797","2009.52734375","847.61328125","2021-07-03 11:55:10.371"
"123456789012","o-1zafso4q4q212rf51","0.212705078125","4.352109375","0.0144208","0.577918","0.05692236328125","0.05931962890625","2","1","1","1","1","0.13891","29.998043060302734","10.45550537109375","2009.52734375","1313.40234375","2021-07-03 15:55:56.110"
"123456789012","o-25zxbz550dvex7b59","0.562498046875","0.5363330078125","0.00439452","0.137401","0.153162109375","0.064494140625","2","2","1","2","1","0.111554","9.949119567871094","5.9368743896484375","3936.15234375","3491.02734375","2021-07-03 15:59:25.854"
"123456789012","o-39iqezsdkbdt5j7kf","0.0","2.70021484375","0.0","0.526627","0.6812509765625","0.468181640625","2","2","1","1","1","0.165761","29.988262176513672","27.847084045410156","4096.0","3444.2265625","2021-07-03 16:00:02.236"
"123456789012","o-6dn3k0ihqcrrtg07f","0.5558125","0.87292578125","0.00434228","0.186407","0.214580078125","0.08997314453125","2","2","1","2","1","0.11361","9.949119567871094","6.099834442138672","3936.15234375","3419.64453125","2021-07-03 15:57:09.420"
"123456789012","o-25zxbz550dvex7b59","0.563955078125","0.8816025390625","0.0044059","0.194958","0.2061005859375","0.0879158203125","2","2","1","2","1","0.125931","9.949119567871094","5.93707275390625","3936.15234375","3489.9375","2021-07-03 12:13:35.934"
"123456789012","o-1zafso4q4q212rf51","38.937890625","32.06298828125","1.71224","1.01315","0.048590625","0.0638697265625","2","1","1","1","1","0.468692","29.998043060302734","12.528186798095703","2009.52734375","851.1953125","2021-07-03 12:10:11.606"
"123456789012","o-6dn3k0ihqcrrtg07f","0.5634248046875","1.30779296875","0.00440175","0.248273","0.1932294921875","0.09410205078125","2","2","1","2","1","0.113218","9.949119567871094","6.100070953369141","3936.15234375","3456.11328125","2021-07-03 12:11:22.460"
"123456789012","o-1zafso4q4q212rf51","3.121884765625","5.98759765625","0.143193","0.820086","0.0489708984375","0.06415732421875","2","1","1","1","1","0.118332","29.998043060302734","12.528034210205078","2009.52734375","860.2734375","2021-07-03 12:25:12.640"
"123456789012","o-39iqezsdkbdt5j7kf","0.15076171875","4.2768359375","0.0155195","0.793494","0.6886279296875","0.482234375","2","2","1","1","1","0.165758","29.988262176513672","27.84903335571289","4096.0","3512.80078125","2021-07-03 12:14:32.055"
"123456789012","o-6cif0wg3evk5xiw5o","2.063896484375","19.88916015625","0.0304003","3.34607","2.831044921875","2.478525390625","2","1","1","1","3","1.49224","49.98811721801758","44.98073959350586","4096.0","3557.125","2021-07-03 23:17:00.750"
"123456789012","o-39iqezsdkbdt5j7kf","0.0","4.16181640625","0.0","0.770512","0.7326572265625","0.4921181640625","2","2","1","1","1","0.174097","29.988262176513672","27.846160888671875","4096.0","3437.609375","2021-07-03 23:16:00.217"
"123456789012","o-6dn3k0ihqcrrtg07f","0.5632734375","1.464736328125","0.00440058","0.263268","0.2171396484375","0.0890517578125","2","2","1","2","1","0.121137","9.949119567871094","6.099456787109375","3936.15234375","3452.84765625","2021-07-03 23:13:42.948"
"123456789012","o-25zxbz550dvex7b59","0.5612734375","1.178388671875","0.00438495","0.24362","0.206330078125","0.08546552734375","2","2","1","2","1","0.125291","9.949119567871094","5.93646240234375","3936.15234375","3486.859375","2021-07-03 23:15:56.980"
"123456789012","o-1a04oo4gdhip87lzm","20.93310546875","45.4615234375","0.111786","3.38568","3.50701171875","6.36875","4","2","1","2","1","0.167174","158.50878143310547","129.6004295349121","16383.55078125","13441.453125","2021-07-03 23:30:00.199"
"123456789012","o-1zafso4q4q212rf51","6.547939453125","5.06068359375","0.502959","0.677919","0.05771904296875","0.06180146484375","2","1","1","1","1","0.156951","29.998043060302734","10.439743041992188","2009.52734375","1280.46875","2021-07-03 23:26:38.545"
"123456789012","o-6dn3k0ihqcrrtg07f","0.5586298828125","0.9171875","0.0043643","0.194918","0.18359765625","0.072971875","2","2","1","2","1","0.115346","9.949119567871094","6.0994415283203125","3936.15234375","3457.2265625","2021-07-03 23:28:46.063"
"123456789012","o-1zafso4q4q212rf51","6602.177734375","581.259765625","162.452","4.82699","0.204318359375","0.3854814453125","2","1","1","1","1","7.75533","29.998043060302734","12.530696868896484","2009.52734375","814.1171875","2021-07-03 11:40:08.076"
"123456789012","o-25zxbz550dvex7b59","0.6418388671875","0.9568837890625","0.00549866","0.2038","0.214876953125","0.08849267578125","2","2","1","2","1","0.139266","9.949119567871094","5.937099456787109","3936.15234375","3487.765625","2021-07-03 11:43:29.637"
"123456789012","o-6dn3k0ihqcrrtg07f","0.5611494140625","1.02595703125","0.00438398","0.193352","0.1845517578125","0.07461396484375","2","2","1","2","1","0.118029","9.949119567871094","6.100101470947266","3936.15234375","3457.171875","2021-07-03 11:41:15.030"
"123456789012","o-39iqezsdkbdt5j7kf","1.5930078125","4.075302734375","0.0191653","0.715871","0.6872890625","0.5148427734375","2","2","1","1","1","0.173663","29.988262176513672","27.849044799804688","4096.0","3514.87109375","2021-07-03 11:44:27.980"
"123456789012","o-6dn3k0ihqcrrtg07f","0.5634423828125","0.6317978515625","0.00440189","0.150294","0.2129287109375","0.08956474609375","2","2","1","2","1","0.109538","9.949119567871094","6.100086212158203","3936.15234375","3461.22265625","2021-07-03 11:56:19.937"
"123456789012","o-25zxbz550dvex7b59","0.563890625","0.5320849609375","0.0044054","0.128582","0.187876953125","0.07658955078125","2","2","1","2","1","0.12607","9.949119567871094","5.936962127685547","3936.15234375","3490.109375","2021-07-04 10:02:56.315"
"123456789012","o-6cif0wg3evk5xiw5o","0.0","17.550390625","0.0","3.0132","2.6232421875","2.2816796875","2","1","1","1","3","1.38249","49.98811721801758","44.97772216796875","4096.0","3529.80859375","2021-07-04 10:04:07.431"
"123456789012","o-39iqezsdkbdt5j7kf","0.0","3.668486328125","0.0","0.731693","0.7101806640625","0.482537109375","2","2","1","1","1","0.161884","29.988262176513672","27.844562530517578","4096.0","3425.2109375","2021-07-04 10:02:26.108"
"123456789012","o-6dn3k0ihqcrrtg07f","0.5634541015625","3.871875","0.00440199","0.191682","1.1330078125","0.08376337890625","2","2","1","2","1","0.127075","9.949119567871094","6.100040435791016","3936.15234375","3537.1484375","2021-07-04 10:00:57.895"
"123456789012","o-1zafso4q4q212rf51","0.004437490234375","4.28197265625","0.00110937","0.604457","0.050963671875","0.068198828125","2","1","1","1","1","0.13347","29.998043060302734","10.421623229980469","2009.52734375","1198.68359375","2021-07-04 09:57:39.595"
"123456789012","o-1zafso4q4q212rf51","0.0","4.193994140625","0.0","0.562468","0.059383203125","0.05202861328125","2","1","1","1","1","0.144808","29.998043060302734","10.420646667480469","2009.52734375","1192.2265625","2021-07-04 10:12:40.976"
"123456789012","o-6dn3k0ihqcrrtg07f","0.56304296875","1.30830078125","0.00439878","0.250581","0.172275390625","0.07545390625","2","2","1","2","1","0.121047","9.949119567871094","6.100395202636719","3936.15234375","3547.2265625","2021-07-04 03:44:40.165"
"123456789012","o-39iqezsdkbdt5j7kf","0.04434736328125","8.094931640625","0.00332605","0.988928","0.7026708984375","0.49219140625","2","2","1","1","1","0.176889","29.988262176513672","27.84520721435547","4096.0","3425.83984375","2021-07-04 03:46:36.371"
"123456789012","o-25zxbz550dvex7b59","0.556703125","0.945833984375","0.00434924","0.190335","0.2288935546875","0.09090693359375","2","2","1","2","1","0.131901","9.949119567871094","5.937320709228516","3936.15234375","3481.953125","2021-07-04 03:46:51.410"
"123456789012","o-1a04oo4gdhip87lzm","23.28896484375","40.829296875","0.0676951","2.89034","3.629765625","6.44142578125","4","2","1","2","1","0.137143","158.50878143310547","129.5647201538086","16383.55078125","13371.0078125","2021-07-04 03:45:23.842"
"123456789012","o-6cif0wg3evk5xiw5o","0.0","18.12333984375","0.0","3.19213","2.820107421875","2.286474609375","2","1","1","1","3","1.46179","49.98811721801758","44.98270034790039","4096.0","3549.5078125","2021-07-04 03:47:53.541"
"123456789012","o-1zafso4q4q212rf51","0.04882294921875","4.99119140625","0.00333024","0.689945","0.07453349609375","0.05414248046875","2","1","1","1","1","0.153569","29.998043060302734","10.43033218383789","2009.52734375","1198.7890625","2021-07-04 03:42:02.912"
"123456789012","o-25zxbz550dvex7b59","0.564251953125","0.9309423828125","0.00440822","0.19396","0.2311669921875","0.082367578125","2","2","1","2","1","0.130959","9.949119567871094","5.937309265136719","3936.15234375","3481.92578125","2021-07-04 04:01:53.969"
"123456789012","o-1zafso4q4q212rf51","0.0088681640625","4.20041015625","0.00221704","0.558994","0.05715810546875","0.0607359375","2","1","1","1","1","0.137943","29.998043060302734","10.43033218383789","2009.52734375","1201.6015625","2021-07-04 03:57:04.295"
"123456789012","o-25zxbz550dvex7b59","0.562712890625","1.564384765625","0.00439619","0.297545","0.2153662109375","0.07879931640625","2","2","1","2","1","0.137541","9.949119567871094","5.937278747558594","3936.15234375","3475.91796875","2021-07-04 04:31:59.417"
"123456789012","o-1a04oo4gdhip87lzm","22.2873046875","45.64833984375","0.154177","3.05112","3.63640625","6.45412109375","4","2","1","2","1","0.219833","158.50878143310547","129.63020706176758","16383.55078125","13359.62890625","2021-07-04 04:30:28.301"
