"account_number","agent_id","source_ip","source_port","destination_ip","destination_port","ip_version","transport_protocol","agent_assigned_process_id","agent_creation_date","timestamp"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.219.192","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-03 19:15:30.244","2021-07-03 19:33:00.000"
"123456789012","o-25zxbz550dvex7b59","192.168.0.10",,"54.65.196.6","443","IPv4","TCP","EE8AFD5D680DE3F82FC6BF3C696A544153287932","2021-07-03 16:29:35.194","2021-07-03 16:51:53.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.240.225.173","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-03 16:30:08.331","2021-07-03 16:53:22.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.240.225.178","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-03 16:30:08.331","2021-07-03 16:53:22.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.239.96.125","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-03 16:30:08.331","2021-07-03 16:53:22.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.239.96.170","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-03 16:30:08.331","2021-07-03 16:53:22.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.219.52","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-03 16:30:08.331","2021-07-03 16:53:22.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.220.97","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-03 16:30:08.331","2021-07-03 16:53:22.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"18.178.165.234","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-03 16:41:02.085","2021-07-03 17:05:04.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"54.65.196.6","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-03 16:41:02.085","2021-07-03 17:05:04.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.239.96.125","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-03 16:45:10.290","2021-07-03 17:05:59.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.239.96.159","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-03 16:45:10.290","2021-07-03 17:05:59.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.239.96.170","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-03 16:45:10.290","2021-07-03 17:05:59.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.219.52","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-03 16:45:10.290","2021-07-03 17:05:59.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.220.97","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-03 16:45:10.290","2021-07-03 17:05:59.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.221.73","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-03 16:45:10.290","2021-07-03 17:05:59.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.223.48","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-03 16:45:10.290","2021-07-03 17:05:59.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.240.225.173","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-03 16:45:10.290","2021-07-03 17:05:59.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.240.225.178","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-03 16:45:10.290","2021-07-03 17:05:59.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"18.178.165.234","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-04 09:27:38.044","2021-07-04 09:48:18.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"52.68.56.247","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-04 09:27:38.044","2021-07-04 09:48:18.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"54.65.196.6","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-04 09:27:38.044","2021-07-04 09:48:18.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.31.138","443","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 09:19:01.535","2021-07-04 09:49:02.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.161.74","443","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 09:19:01.535","2021-07-04 09:49:02.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.26.42","443","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 09:19:01.535","2021-07-04 09:49:02.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"142.250.196.106","443","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 09:19:01.535","2021-07-04 09:49:02.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.175.106","443","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 09:19:01.535","2021-07-04 09:49:02.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.175.234","443","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 09:19:01.535","2021-07-04 09:49:02.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"169.254.169.254","80","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 09:19:01.535","2021-07-04 09:49:02.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.161.42","443","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 09:19:01.535","2021-07-04 09:49:02.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.175.42","443","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 09:19:01.535","2021-07-04 09:49:02.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"216.58.220.138","443","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 09:19:01.535","2021-07-04 09:49:02.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"169.254.169.254","80","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 09:19:01.535","2021-07-04 09:49:02.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.240.225.173","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-04 09:32:24.136","2021-07-04 09:49:13.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.240.225.178","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-04 09:32:24.136","2021-07-04 09:49:13.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.239.96.125","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-04 09:32:24.136","2021-07-04 09:49:13.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.239.96.159","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-04 09:32:24.136","2021-07-04 09:49:13.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.218.91","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-04 09:32:24.136","2021-07-04 09:49:13.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.219.52","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-04 09:32:24.136","2021-07-04 09:49:13.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.223.48","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-04 09:32:24.136","2021-07-04 09:49:13.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.175.234","443","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 09:34:04.481","2021-07-04 09:59:06.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"169.254.169.254","80","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 09:34:04.481","2021-07-04 09:59:06.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.31.138","443","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 09:34:04.481","2021-07-04 09:59:06.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.175.10","443","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 09:34:04.481","2021-07-04 09:59:06.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.175.42","443","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 09:34:04.481","2021-07-04 09:59:06.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"169.254.169.254","80","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 09:34:04.481","2021-07-04 09:59:06.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.31.138","443","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 09:34:04.481","2021-07-04 09:59:06.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.161.74","443","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 09:34:04.481","2021-07-04 09:59:06.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.25.74","443","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 09:34:04.481","2021-07-04 09:59:06.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"142.250.196.138","443","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 09:34:04.481","2021-07-04 09:59:06.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"18.178.165.234","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-03 16:10:59.074","2021-07-03 16:34:06.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"52.68.56.247","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-03 16:10:59.074","2021-07-03 16:34:06.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"54.65.196.6","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-03 16:10:59.074","2021-07-03 16:34:06.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.239.96.159","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-03 16:15:06.303","2021-07-03 16:40:14.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.239.96.170","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-03 16:15:06.303","2021-07-03 16:40:14.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.219.52","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-03 16:15:06.303","2021-07-03 16:40:14.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.220.97","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-03 16:15:06.303","2021-07-03 16:40:14.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.219.192","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-03 16:15:06.303","2021-07-03 16:40:14.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.221.73","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-03 16:15:06.303","2021-07-03 16:40:14.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.219.193","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-03 16:15:06.303","2021-07-03 16:40:14.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.223.108","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-03 16:15:06.303","2021-07-03 16:40:14.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.240.225.173","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-03 16:15:06.303","2021-07-03 16:40:14.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.240.225.178","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-03 16:15:06.303","2021-07-03 16:40:14.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.218.32","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-03 16:15:06.303","2021-07-03 16:40:14.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.221.63","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-03 16:15:06.303","2021-07-03 16:40:14.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.223.88","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-03 16:15:06.303","2021-07-03 16:40:14.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"18.178.165.234","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-03 16:26:00.573","2021-07-03 16:46:44.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"52.68.56.247","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-03 16:26:00.573","2021-07-03 16:46:44.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"54.65.196.6","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-03 16:26:00.573","2021-07-03 16:46:44.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"168.63.129.16","32526","IPv4","TCP","82C68403E4AE8EE325877A7B2EA5B242FD838F54","2021-07-04 01:15:11.136","2021-07-04 01:45:40.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"52.239.144.134","443","IPv4","TCP","D9A7E75A02ED4FB5269BD64ACCD7A4DAB3C20C41","2021-07-04 01:15:11.136","2021-07-04 01:45:40.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"18.178.165.234","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-04 01:15:11.136","2021-07-04 01:45:40.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"52.68.56.247","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-04 01:15:11.136","2021-07-04 01:45:40.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"20.38.117.36","443","IPv4","TCP","82C68403E4AE8EE325877A7B2EA5B242FD838F54","2021-07-04 01:15:11.136","2021-07-04 01:45:40.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"168.63.129.16","80","IPv4","TCP","82C68403E4AE8EE325877A7B2EA5B242FD838F54","2021-07-04 01:15:11.136","2021-07-04 01:45:40.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"168.63.129.16","80","IPv4","TCP","B5F78E4A8689355290F860572E319B88E49E37F6","2021-07-04 01:15:11.136","2021-07-04 01:45:40.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"168.63.129.16","80","IPv4","TCP","B3B0FF301A94E7A81165CC3D3F94E1C681D3201E","2021-07-04 01:15:11.136","2021-07-04 01:45:40.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"54.65.196.6","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-04 01:15:11.136","2021-07-04 01:45:40.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"13.107.4.50","80","IPv4","TCP","E5AA7C3CB14AF204F56A1667FCFF872ADE4B0085","2021-07-04 01:15:11.136","2021-07-04 01:45:40.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"142.250.196.106","443","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 01:32:29.796","2021-07-04 01:49:20.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.175.234","443","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 01:32:29.796","2021-07-04 01:49:20.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"169.254.169.254","80","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 01:32:29.796","2021-07-04 01:49:20.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.161.42","443","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 01:32:29.796","2021-07-04 01:49:20.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"216.58.220.106","443","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 01:32:29.796","2021-07-04 01:49:20.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"169.254.169.254","80","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 01:32:29.796","2021-07-04 01:49:20.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.25.234","443","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 01:32:29.796","2021-07-04 01:49:20.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.161.42","443","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 01:32:29.796","2021-07-04 01:49:20.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.25.74","443","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 01:32:29.796","2021-07-04 01:49:20.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"142.250.196.138","443","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 01:32:29.796","2021-07-04 01:49:20.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"52.68.56.247","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-04 01:26:51.148","2021-07-04 01:50:00.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"54.65.196.6","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-04 01:26:51.148","2021-07-04 01:50:00.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.239.96.159","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-04 01:31:20.237","2021-07-04 01:51:07.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.218.154","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-04 01:31:20.237","2021-07-04 01:51:07.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.239.96.170","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-04 01:31:20.237","2021-07-04 01:51:07.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.219.149","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-04 01:31:20.237","2021-07-04 01:51:07.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.219.52","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-04 01:31:20.237","2021-07-04 01:51:07.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.219.192","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-04 01:31:20.237","2021-07-04 01:51:07.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.222.59","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-04 01:31:20.237","2021-07-04 01:51:07.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.221.176","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-04 01:31:20.237","2021-07-04 01:51:07.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.223.48","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-04 01:31:20.237","2021-07-04 01:51:07.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.221.177","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-04 01:31:20.237","2021-07-04 01:51:07.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.240.225.173","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-04 01:31:20.237","2021-07-04 01:51:07.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.240.225.178","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-04 01:31:20.237","2021-07-04 01:51:07.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.221.63","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-04 01:31:20.237","2021-07-04 01:51:07.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.223.36","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-04 01:31:20.237","2021-07-04 01:51:07.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.223.88","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-04 01:31:20.237","2021-07-04 01:51:07.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.239.96.125","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-04 01:31:20.237","2021-07-04 01:51:07.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"168.63.129.16","80","IPv4","TCP","82C68403E4AE8EE325877A7B2EA5B242FD838F54","2021-07-04 01:30:12.426","2021-07-04 01:55:44.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"168.63.129.16","80","IPv4","TCP","B5F78E4A8689355290F860572E319B88E49E37F6","2021-07-04 01:30:12.426","2021-07-04 01:55:44.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"168.63.129.16","80","IPv4","TCP","B3B0FF301A94E7A81165CC3D3F94E1C681D3201E","2021-07-04 01:30:12.426","2021-07-04 01:55:44.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"54.65.196.6","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-04 01:30:12.426","2021-07-04 01:55:44.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"168.63.129.16","32526","IPv4","TCP","82C68403E4AE8EE325877A7B2EA5B242FD838F54","2021-07-04 01:30:12.426","2021-07-04 01:55:44.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"52.239.144.134","443","IPv4","TCP","D9A7E75A02ED4FB5269BD64ACCD7A4DAB3C20C41","2021-07-04 01:30:12.426","2021-07-04 01:55:44.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"18.178.165.234","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-04 01:30:12.426","2021-07-04 01:55:44.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"104.102.172.11","443","IPv4","TCP","ACBE067598A8490D38C8455B6977190D4BEAD63E","2021-07-04 01:30:12.426","2021-07-04 01:55:44.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"52.68.56.247","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-04 01:30:12.426","2021-07-04 01:55:44.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"20.38.117.36","443","IPv4","TCP","82C68403E4AE8EE325877A7B2EA5B242FD838F54","2021-07-04 01:30:12.426","2021-07-04 01:55:44.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"18.178.165.234","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-04 01:41:52.674","2021-07-04 02:00:08.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"52.68.56.247","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-04 01:41:52.674","2021-07-04 02:00:08.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"54.65.196.6","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-04 01:41:52.674","2021-07-04 02:00:08.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"142.250.196.141","443","IPv4","TCP","0DBE285730030783F3821E9F4EC41822A72CD7AB","2021-07-03 13:25:19.173","2021-07-03 13:49:52.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"172.217.175.100","443","IPv4","TCP","0DBE285730030783F3821E9F4EC41822A72CD7AB","2021-07-03 13:25:19.173","2021-07-03 13:49:52.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"18.178.165.234","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-03 13:25:19.173","2021-07-03 13:49:52.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"216.58.197.195","443","IPv4","TCP","0DBE285730030783F3821E9F4EC41822A72CD7AB","2021-07-03 13:25:19.173","2021-07-03 13:49:52.000"
